Timestamp,Occupancy,Capacity,price_model1,price_model2
2016-11-28 13:31:00,638,2803,10.455226542989655,12.564094546799351
2016-11-28 14:02:00,626,2803,10.446664288262577,12.555502576465354
2016-11-28 14:32:00,605,2803,10.43168034249019,11.336301986071224
2016-11-28 15:02:00,584,2803,10.416696396717802,10.518489609780309
2016-11-28 15:41:00,553,2803,10.39457723867285,11.299070114623905
2016-11-28 16:02:00,524,2803,10.373885123082411,10.475529758110325
2016-11-28 16:28:00,488,2803,10.348198358901177,10.449753847108333
2016-11-29 07:55:00,271,2803,10.193364252586514,13.104099882291042
2016-11-29 08:28:00,350,2803,10.24973242953978,12.357887258783432
2016-11-29 09:02:00,429,2803,10.306100606493043,11.210286421172606
2016-11-29 09:28:00,507,2803,10.36175526221905,13.273075298859641
2016-11-29 10:01:00,522,2803,10.372458080627899,12.481038833570716
2016-11-29 10:28:00,579,2803,10.41312879058152,13.324627120863624
2016-11-29 11:01:00,645,2803,10.46022119158045,11.364941887184548
2016-11-29 11:28:00,665,2803,10.47449161612558,11.379261837741208
2016-11-29 11:55:00,674,2803,10.480913307170889,12.589870457801343
2016-11-29 12:28:00,667,2803,10.475918658580092,13.387634903312932
2016-11-29 13:02:00,653,2803,10.465929361398501,11.370669867407212
2016-11-29 13:28:00,634,2803,10.452372458080628,12.561230556688018
2016-11-29 14:01:00,641,2803,10.457367106671423,11.362077897073215
2016-11-29 14:28:00,637,2803,10.454513021762397,11.359213906961882
2016-11-29 14:55:00,616,2803,10.439529075990011,10.541401530670967
2016-11-29 15:28:00,584,2803,10.416696396717802,10.518489609780309
2016-11-29 16:02:00,552,2803,10.393863717445594,10.49557768888965
2016-11-29 16:28:00,498,2803,10.355333571173743,12.463854892902724
2016-11-30 08:02:00,295,2803,10.21048876204067,13.121283822959036
2016-11-30 08:28:00,348,2803,10.248305387085265,10.349514193211707
2016-11-30 09:01:00,451,2803,10.321798073492687,13.23297943730099
2016-11-30 09:28:00,523,2803,10.373171601855155,13.284531259304973
2016-11-30 10:01:00,589,2803,10.420264002854084,11.324846025625897
2016-11-30 10:28:00,645,2803,10.46022119158045,11.364941887184548
2016-11-30 10:55:00,651,2803,10.464502318943989,13.376178942867604
2016-11-30 11:28:00,672,2803,10.479486264716375,10.581497392229618
2016-11-30 12:01:00,679,2803,10.484480913307172,13.396226873646931
2016-11-30 12:28:00,674,2803,10.480913307170889,12.589870457801343
2016-11-30 13:01:00,663,2803,10.473064573671067,13.3847709132016
2016-11-30 13:28:00,675,2803,10.481626828398145,13.393362883535598
2016-11-30 14:01:00,662,2803,10.47235105244381,12.581278487467344
2016-11-30 14:28:00,653,2803,10.465929361398501,11.370669867407212
2016-11-30 15:01:00,634,2803,10.452372458080628,12.561230556688018
2016-11-30 15:28:00,595,2803,10.424545130217624,13.336083081308953
2016-11-30 16:01:00,575,2803,10.410274705672494,13.321763130752291
2016-11-30 16:28:00,559,2803,10.39885836603639,13.310307170306963
2016-12-01 08:05:00,276,2803,10.196931858722797,10.297962371207728
2016-12-01 08:25:00,317,2803,10.226186229040314,11.130094698055304
2016-12-01 08:58:00,406,2803,10.289689618266143,12.397983120342083
2016-12-01 09:25:00,470,2803,10.33535497681056,12.443806962123398
2016-12-01 09:58:00,555,2803,10.396004281127363,13.30744318019563
2016-12-01 10:25:00,589,2803,10.420264002854084,11.324846025625897
2016-12-01 10:58:00,625,2803,10.445950767035319,11.350621936627887
2016-12-01 11:32:00,646,2803,10.460934712807706,12.569822527022016
2016-12-01 11:58:00,657,2803,10.468783446307528,11.373533857518545
2016-12-01 12:25:00,655,2803,10.467356403853014,13.379042932978935
2016-12-01 12:58:00,660,2803,10.470924009989297,10.57290542189562
2016-12-01 13:25:00,655,2803,10.467356403853014,13.379042932978935
2016-12-01 13:58:00,644,2803,10.459507670353194,10.561449461450291
2016-12-01 14:25:00,630,2803,10.449518373171601,12.558366566576687
2016-12-01 14:58:00,607,2803,10.433107384944702,13.344675051642948
2016-12-01 15:25:00,588,2803,10.419550481626828,10.52135359989164
2016-12-01 15:58:00,540,2803,10.385301462718516,10.486985718555653
2016-12-01 16:25:00,510,2803,10.363895825900821,12.47244686323672
2016-12-02 07:55:00,222,2803,10.158401712450946,12.266239575220798
2016-12-02 08:28:00,287,2803,10.204780592222619,13.11555584273637
2016-12-02 09:01:00,351,2803,10.250445950767036,13.161379684517687
2016-12-02 09:28:00,390,2803,10.278273278630039,12.386527159896751
2016-12-02 10:02:00,439,2803,10.313235818765609,13.224387466966995
2016-12-02 10:28:00,467,2803,10.33321441312879,13.244435397746322
2016-12-02 11:01:00,526,2803,10.375312165536926,12.48390282368205
2016-12-02 11:28:00,571,2803,10.407420620763467,13.318899140640958
2016-12-02 12:01:00,618,2803,10.440956118444523,12.549774596242692
2016-12-02 12:28:00,643,2803,10.458794149125936,13.37045096264494
2016-12-02 12:58:00,652,2803,10.465215840171245,10.567177441672957
2016-12-02 13:25:00,652,2803,10.465215840171245,10.567177441672957
2016-12-02 13:58:00,658,2803,10.469496967534784,12.578414497356011
2016-12-02 14:25:00,647,2803,10.461648234034962,13.373314952756271
2016-12-02 14:58:00,637,2803,10.454513021762397,11.359213906961882
2016-12-02 15:31:00,626,2803,10.446664288262577,12.555502576465354
2016-12-02 15:58:00,607,2803,10.433107384944702,13.344675051642948
2016-12-02 16:32:00,629,2803,10.448804851944345,11.353485926739218
2016-12-05 08:02:00,200,2803,10.142704245451302,10.243546559092414
2016-12-05 08:29:00,243,2803,10.173385658223332,13.084051951511718
2016-12-05 09:02:00,313,2803,10.223332144131287,11.127230707943973
2016-12-05 09:29:00,384,2803,10.2739921512665,10.375290104213697
2016-12-05 10:03:00,451,2803,10.321798073492687,13.23297943730099
2016-12-05 10:29:00,508,2803,10.362468783446307,10.464073797664996
2016-12-05 11:02:00,565,2803,10.403139493399928,11.307662084957904
2016-12-05 11:29:00,603,2803,10.430253300035677,13.341811061531617
2016-12-05 11:56:00,644,2803,10.459507670353194,10.561449461450291
2016-12-05 12:29:00,646,2803,10.460934712807706,12.569822527022016
2016-12-05 13:02:00,640,2803,10.456653585444167,10.55858547133896
2016-12-05 13:29:00,631,2803,10.450231894398858,13.361858992310943
2016-12-05 14:02:00,613,2803,10.43738851230824,11.34202996629389
2016-12-05 14:29:00,590,2803,10.42097752408134,12.529726665463365
2016-12-05 15:02:00,550,2803,10.392436674991082,12.501086764350042
2016-12-05 15:29:00,521,2803,10.371744559400643,11.276158193733249
2016-12-05 16:02:00,474,2803,10.338209061719587,12.44667095223473
2016-12-05 16:29:00,441,2803,10.314662861220121,11.218878391506603
2016-12-06 07:56:00,271,2803,10.193364252586514,13.104099882291042
2016-12-06 08:29:00,320,2803,10.228326792722083,10.32946626243238
2016-12-06 08:56:00,382,2803,10.272565108811987,12.380799179674089
2016-12-06 09:29:00,450,2803,10.32108455226543,12.429487011566735
2016-12-06 10:02:00,522,2803,10.372458080627899,12.481038833570716
2016-12-06 10:29:00,560,2803,10.399571887263646,10.501305669112316
2016-12-06 11:02:00,618,2803,10.440956118444523,12.549774596242692
2016-12-06 11:29:00,639,2803,10.455940064216911,13.367586972533607
2016-12-06 11:56:00,644,2803,10.459507670353194,10.561449461450291
2016-12-06 12:29:00,625,2803,10.445950767035319,11.350621936627887
2016-12-06 12:56:00,649,2803,10.463075276489475,11.36780587729588
2016-12-06 13:29:00,646,2803,10.460934712807706,12.569822527022016
2016-12-06 14:02:00,636,2803,10.45379950053514,10.555721481227627
2016-12-06 14:29:00,622,2803,10.44381020335355,12.552638586354021
2016-12-06 15:02:00,589,2803,10.420264002854084,11.324846025625897
2016-12-06 15:29:00,558,2803,10.398144844809133,12.506814744572704
2016-12-06 16:02:00,521,2803,10.371744559400643,11.276158193733249
2016-12-06 16:29:00,491,2803,10.350338922582948,13.261619338414315
2016-12-07 07:59:00,299,2803,10.213342846949697,13.124147813070369
2016-12-07 08:26:00,350,2803,10.24973242953978,12.357887258783432
2016-12-07 08:55:00,426,2803,10.303960042811273,12.412303070898743
2016-12-07 09:26:00,485,2803,10.346057795219409,11.250382282731257
2016-12-07 09:59:00,566,2803,10.403853014627185,12.51254272479537
2016-12-07 10:26:00,608,2803,10.433820906171958,10.535673550448301
2016-12-07 10:59:00,638,2803,10.455226542989655,12.564094546799351
2016-12-07 11:25:00,650,2803,10.463788797716733,12.572686517133347
2016-12-07 11:59:00,668,2803,10.47663217980735,10.578633402118285
2016-12-07 12:26:00,669,2803,10.477345701034606,11.38212582785254
2016-12-07 12:59:00,683,2803,10.487334998216197,13.39909086375826
2016-12-07 13:26:00,684,2803,10.488048519443453,10.590089362563614
2016-12-07 13:59:00,673,2803,10.480199785943633,11.384989817963874
2016-12-07 14:26:00,673,2803,10.480199785943633,11.384989817963874
2016-12-07 14:59:00,664,2803,10.473778094898323,10.575769412006952
2016-12-07 15:32:00,646,2803,10.460934712807706,12.569822527022016
2016-12-07 15:59:00,634,2803,10.452372458080628,12.561230556688018
2016-12-07 16:32:00,645,2803,10.46022119158045,11.364941887184548
2016-12-08 07:59:00,242,2803,10.172672136996075,12.280559525777461
2016-12-08 08:26:00,288,2803,10.205494113449875,10.306554341541723
2016-12-08 08:59:00,352,2803,10.251159471994292,10.352378183323038
2016-12-08 09:26:00,405,2803,10.288976097038887,11.193102480504614
2016-12-08 09:59:00,454,2803,10.323938637174455,12.432351001678068
2016-12-08 10:32:00,529,2803,10.377452729218694,11.281886173955913
2016-12-08 10:59:00,589,2803,10.420264002854084,11.324846025625897
2016-12-08 11:32:00,627,2803,10.447377809489833,13.35899500219961
2016-12-08 11:59:00,636,2803,10.45379950053514,10.555721481227627
2016-12-08 12:25:00,632,2803,10.450945415626116,10.552857491116294
2016-12-08 12:59:00,642,2803,10.45808062789868,12.566958536910683
2016-12-08 13:25:00,642,2803,10.45808062789868,12.566958536910683
2016-12-08 13:59:00,633,2803,10.451658936853372,11.35634991685055
2016-12-08 14:26:00,629,2803,10.448804851944345,11.353485926739218
2016-12-08 14:59:00,626,2803,10.446664288262577,12.555502576465354
2016-12-08 15:26:00,619,2803,10.44166963967178,13.353267021976944
2016-12-08 15:59:00,590,2803,10.42097752408134,12.529726665463365
2016-12-08 16:32:00,575,2803,10.410274705672494,13.321763130752291
2016-12-09 08:02:00,371,2803,10.264716375312165,13.175699635074347
2016-12-09 08:29:00,392,2803,10.279700321084553,10.381018084436363
2016-12-09 08:55:00,427,2803,10.30467356403853,13.215795496633
2016-12-09 09:29:00,466,2803,10.332500891901534,12.440942972012065
2016-12-09 09:55:00,505,2803,10.360328219764538,11.26470223328792
2016-12-09 10:29:00,545,2803,10.388869068854799,11.293342134401241
2016-12-09 10:56:00,570,2803,10.406707099536211,12.515406714906703
2016-12-09 11:29:00,602,2803,10.429539778808419,12.53831863579736
2016-12-09 11:56:00,611,2803,10.435961469853728,13.347539041754281
2016-12-09 12:29:00,611,2803,10.435961469853728,13.347539041754281
2016-12-09 13:02:00,614,2803,10.438102033535497,12.546910606131355
2016-12-09 13:29:00,614,2803,10.438102033535497,12.546910606131355
2016-12-09 14:02:00,613,2803,10.43738851230824,11.34202996629389
2016-12-09 14:29:00,612,2803,10.436674991080984,10.538537540559634
2016-12-09 14:56:00,609,2803,10.434534427399216,11.339165976182557
2016-12-09 15:29:00,598,2803,10.426685693899394,12.535454645686029
2016-12-09 16:02:00,587,2803,10.418836960399572,13.330355101086289
2016-12-09 16:29:00,577,2803,10.411701748127006,11.3162540552919
2016-12-10 07:59:00,366,2803,10.261148769175882,12.369343219228758
2016-12-10 08:29:00,382,2803,10.272565108811987,12.380799179674089
2016-12-10 09:02:00,433,2803,10.30895469140207,11.213150411283939
2016-12-10 09:29:00,464,2803,10.331073849447021,10.43256990644034
2016-12-10 09:55:00,516,2803,10.36817695326436,10.46980177788766
2016-12-10 10:29:00,557,2803,10.397431323581877,11.301934104735238
2016-12-10 11:02:00,602,2803,10.429539778808419,12.53831863579736
2016-12-10 11:29:00,610,2803,10.435247948626472,12.544046616020026
2016-12-10 12:02:00,615,2803,10.438815554762755,13.350403031865614
2016-12-10 12:29:00,614,2803,10.438102033535497,12.546910606131355
2016-12-10 12:55:00,615,2803,10.438815554762755,13.350403031865614
2016-12-10 13:29:00,614,2803,10.438102033535497,12.546910606131355
2016-12-10 13:56:00,614,2803,10.438102033535497,12.546910606131355
2016-12-10 14:25:00,613,2803,10.43738851230824,11.34202996629389
2016-12-10 15:02:00,614,2803,10.438102033535497,12.546910606131355
2016-12-10 15:25:00,613,2803,10.43738851230824,11.34202996629389
2016-12-10 15:59:00,613,2803,10.43738851230824,11.34202996629389
2016-12-10 16:25:00,615,2803,10.438815554762755,13.350403031865614
2016-12-11 08:02:00,336,2803,10.239743132358187,10.340922222877712
2016-12-11 08:25:00,335,2803,10.239029611130931,13.149923724072359
2016-12-11 08:59:00,346,2803,10.246878344630753,12.355023268672099
2016-12-11 09:26:00,363,2803,10.259008205494114,13.169971654851684
2016-12-11 09:59:00,420,2803,10.299678915447734,10.401066015215687
2016-12-11 10:25:00,479,2803,10.341776667855868,13.253027368080318
2016-12-11 10:59:00,583,2803,10.415982875490545,13.327491110974956
2016-12-11 11:26:00,614,2803,10.438102033535497,12.546910606131355
2016-12-11 11:59:00,614,2803,10.438102033535497,12.546910606131355
2016-12-11 12:32:00,615,2803,10.438815554762755,13.350403031865614
2016-12-11 13:05:00,614,2803,10.438102033535497,12.546910606131355
2016-12-11 13:26:00,613,2803,10.43738851230824,11.34202996629389
2016-12-11 13:59:00,615,2803,10.438815554762755,13.350403031865614
2016-12-11 14:32:00,614,2803,10.438102033535497,12.546910606131355
2016-12-11 14:59:00,615,2803,10.438815554762755,13.350403031865614
2016-12-11 15:25:00,614,2803,10.438102033535497,12.546910606131355
2016-12-11 15:59:00,608,2803,10.433820906171958,10.535673550448301
2016-12-11 16:25:00,613,2803,10.43738851230824,11.34202996629389
2016-12-12 08:02:00,219,2803,10.156261148769175,13.066868010843724
2016-12-12 08:29:00,275,2803,10.19621833749554,13.106963872402375
2016-12-12 09:02:00,350,2803,10.24973242953978,12.357887258783432
2016-12-12 09:29:00,383,2803,10.273278630039243,13.184291605408344
2016-12-12 10:02:00,463,2803,10.330360328219765,13.24157140763499
2016-12-12 10:29:00,513,2803,10.36603638958259,11.270430213510583
2016-12-12 11:02:00,562,2803,10.40099892971816,12.509678734684037
2016-12-12 11:29:00,599,2803,10.42739921512665,13.338947071420284
2016-12-12 11:55:00,614,2803,10.438102033535497,12.546910606131355
2016-12-12 12:29:00,612,2803,10.436674991080984,10.538537540559634
2016-12-12 12:56:00,615,2803,10.438815554762755,13.350403031865614
2016-12-12 13:29:00,614,2803,10.438102033535497,12.546910606131355
2016-12-12 14:02:00,610,2803,10.435247948626472,12.544046616020026
2016-12-12 14:29:00,606,2803,10.432393863717445,12.541182625908693
2016-12-12 14:55:00,585,2803,10.41740991794506,11.321982035514564
2016-12-12 15:29:00,566,2803,10.403853014627185,12.51254272479537
2016-12-12 15:56:00,529,2803,10.377452729218694,11.281886173955913
2016-12-12 16:29:00,484,2803,10.34534427399215,10.446889856997002
2016-12-13 08:02:00,260,2803,10.185515519086692,10.286506410762398
2016-12-13 08:29:00,305,2803,10.217623974313236,11.121502727721309
2016-12-13 09:02:00,393,2803,10.280413842311809,11.184510510170618
2016-12-13 09:29:00,447,2803,10.31894398858366,13.230115447189661
2016-12-13 09:55:00,505,2803,10.360328219764538,11.26470223328792
2016-12-13 10:29:00,542,2803,10.386728505173028,12.495358784127378
2016-12-13 11:02:00,581,2803,10.414555833036033,11.319118045403231
2016-12-13 11:29:00,608,2803,10.433820906171958,10.535673550448301
2016-12-13 12:02:00,607,2803,10.433107384944702,13.344675051642948
2016-12-13 12:29:00,626,2803,10.446664288262577,12.555502576465354
2016-12-13 13:02:00,627,2803,10.447377809489833,13.35899500219961
2016-12-13 13:55:00,624,2803,10.445237245808062,10.54712951089363
2016-12-13 14:29:00,590,2803,10.42097752408134,12.529726665463365
2016-12-13 14:56:00,552,2803,10.393863717445594,10.49557768888965
2016-12-13 15:28:00,521,2803,10.371744559400643,11.276158193733249
2016-12-13 16:02:00,485,2803,10.346057795219409,11.250382282731257
2016-12-13 16:29:00,455,2803,10.324652158401712,13.235843427412327
2016-12-14 08:03:00,287,2803,10.204780592222619,13.11555584273637
2016-12-14 08:43:00,392,2803,10.279700321084553,10.381018084436363
2016-12-14 09:03:00,440,2803,10.313949339992865,10.415385965772348
2016-12-14 09:29:00,502,2803,10.358187656082768,12.466718883014053
2016-12-14 10:02:00,577,2803,10.411701748127006,11.3162540552919
2016-12-14 10:30:00,623,2803,10.444523724580806,13.35613101208828
2016-12-14 11:30:00,638,2803,10.455226542989655,12.564094546799351
2016-12-14 12:02:00,643,2803,10.458794149125936,13.37045096264494
2016-12-14 12:30:00,635,2803,10.453085979307884,13.364722982422276
2016-12-14 13:03:00,636,2803,10.45379950053514,10.555721481227627
2016-12-14 13:29:00,632,2803,10.450945415626116,10.552857491116294
2016-12-14 14:03:00,631,2803,10.450231894398858,13.361858992310943
2016-12-14 14:30:00,618,2803,10.440956118444523,12.549774596242692
2016-12-14 14:56:00,605,2803,10.43168034249019,11.336301986071224
2016-12-14 15:30:00,584,2803,10.416696396717802,10.518489609780309
2016-12-14 15:56:00,554,2803,10.395290759900107,12.503950754461375
2016-12-14 16:30:00,510,2803,10.363895825900821,12.47244686323672
2016-12-15 07:57:00,220,2803,10.156974669996432,10.257866509649077
2016-12-15 08:30:00,302,2803,10.215483410631466,12.323519377447445
2016-12-15 09:03:00,378,2803,10.26971102390296,12.377935189562756
2016-12-15 09:30:00,430,2803,10.3068141277203,12.415167061010075
2016-12-15 09:57:00,480,2803,10.342490189083126,10.44402586688567
2016-12-15 10:30:00,533,2803,10.38030681412772,11.284750164067246
2016-12-15 11:03:00,595,2803,10.424545130217624,13.336083081308953
2016-12-15 11:26:00,628,2803,10.448091330717089,10.549993501004963
2016-12-15 12:00:00,667,2803,10.475918658580092,13.387634903312932
2016-12-15 12:26:00,669,2803,10.477345701034606,11.38212582785254
2016-12-15 13:00:00,683,2803,10.487334998216197,13.39909086375826
2016-12-15 13:26:00,676,2803,10.482340349625401,10.58436138234095
2016-12-15 14:00:00,676,2803,10.482340349625401,10.58436138234095
2016-12-15 14:26:00,670,2803,10.478059222261862,12.587006467690006
2016-12-15 15:00:00,665,2803,10.47449161612558,11.379261837741208
2016-12-15 15:26:00,660,2803,10.470924009989297,10.57290542189562
2016-12-15 16:03:00,666,2803,10.475205137352836,12.584142477578677
2016-12-15 16:30:00,663,2803,10.473064573671067,13.3847709132016
2016-12-16 07:59:00,218,2803,10.15554762754192,12.263375585109467
2016-12-16 08:30:00,266,2803,10.189796646450231,12.297743466445453
2016-12-16 09:03:00,316,2803,10.225472707813058,10.326602272321049
2016-12-16 09:30:00,362,2803,10.258294684266858,12.366479229117427
2016-12-16 10:03:00,410,2803,10.29254370317517,12.400847110453414
2016-12-16 10:29:00,455,2803,10.324652158401712,13.235843427412327
2016-12-16 11:03:00,484,2803,10.34534427399215,10.446889856997002
2016-12-16 11:30:00,505,2803,10.360328219764538,11.26470223328792
2016-12-16 11:56:00,531,2803,10.378879771673207,13.290259239527638
2016-12-16 12:30:00,545,2803,10.388869068854799,11.293342134401241
2016-12-16 12:56:00,542,2803,10.386728505173028,12.495358784127378
2016-12-16 13:30:00,547,2803,10.390296111309311,13.301715199972966
2016-12-16 13:56:00,550,2803,10.392436674991082,12.501086764350042
2016-12-16 14:30:00,548,2803,10.391009632536568,10.492713698778317
2016-12-16 14:56:00,558,2803,10.398144844809133,12.506814744572704
2016-12-16 15:30:00,550,2803,10.392436674991082,12.501086764350042
2016-12-16 16:03:00,553,2803,10.39457723867285,11.299070114623905
2016-12-16 16:30:00,550,2803,10.392436674991082,12.501086764350042
2016-12-17 07:59:00,1000,2803,10.71352122725651,10.816344581358859
2016-12-17 08:26:00,1010,2803,10.720656439529076,12.83044562715325
2016-12-17 09:00:00,1043,2803,10.74420264002854,13.656849973778161
2016-12-17 09:26:00,1095,2803,10.781305743845879,13.694081845225481
2016-12-17 09:59:00,1151,2803,10.821262932572244,13.734177706784132
2016-12-17 10:33:00,1165,2803,10.831252229753835,11.737260601657738
2016-12-17 11:00:00,1184,2803,10.84480913307171,10.948088126480142
2016-12-17 11:33:00,1193,2803,10.851230824117017,11.757308532437063
2016-12-17 12:00:00,1219,2803,10.869782376025686,13.78286553867678
2016-12-17 12:26:00,1258,2803,10.89760970388869,13.008013014055846
2016-12-17 13:00:00,1272,2803,10.907599001070281,11.011095908929452
2016-12-17 13:27:00,1277,2803,10.911166607206564,11.81745232477504
2016-12-17 14:00:00,1277,2803,10.911166607206564,11.81745232477504
2016-12-17 14:30:00,1277,2803,10.911166607206564,11.81745232477504
2016-12-17 15:03:00,1278,2803,10.911880128433822,13.022332964612506
2016-12-17 15:30:00,1275,2803,10.909739564752051,13.822961400235432
2016-12-17 15:57:00,1277,2803,10.911166607206564,11.81745232477504
2016-12-17 16:30:00,1276,2803,10.910453085979308,11.013959899040785
2016-12-18 08:03:00,1021,2803,10.728505173028898,11.634156957649777
2016-12-18 08:30:00,1025,2803,10.731359257937923,11.63702094776111
2016-12-18 08:56:00,1032,2803,10.73635390652872,10.839256502249517
2016-12-18 09:30:00,1048,2803,10.747770246164823,10.850712462694847
2016-12-18 09:56:00,1090,2803,10.777738137709598,12.887725429379893
2016-12-18 10:30:00,1144,2803,10.816268283981449,10.91944822536682
2016-12-18 11:03:00,1221,2803,10.8712094184802,11.777356463216389
2016-12-18 11:30:00,1261,2803,10.899750267570461,11.80599636432971
2016-12-18 12:03:00,1278,2803,10.911880128433822,13.022332964612506
2016-12-18 12:30:00,1278,2803,10.911880128433822,13.022332964612506
2016-12-18 12:56:00,1277,2803,10.911166607206564,11.81745232477504
2016-12-18 13:30:00,1277,2803,10.911166607206564,11.81745232477504
2016-12-18 14:03:00,1277,2803,10.911166607206564,11.81745232477504
2016-12-18 14:30:00,1277,2803,10.911166607206564,11.81745232477504
2016-12-18 14:56:00,1277,2803,10.911166607206564,11.81745232477504
2016-12-18 15:30:00,1277,2803,10.911166607206564,11.81745232477504
2016-12-18 16:03:00,1263,2803,10.901177310024973,13.814369429901435
2016-12-18 16:30:00,1240,2803,10.884766321798073,10.988183988038793
2016-12-19 08:03:00,1013,2803,10.722797003210845,11.628428977427113
2016-12-19 08:30:00,1025,2803,10.731359257937923,11.63702094776111
2016-12-19 09:03:00,1059,2803,10.755618979664645,13.66830593422349
2016-12-19 09:30:00,1104,2803,10.787727434891188,10.890808324253499
2016-12-19 09:56:00,1140,2803,10.813414199072422,10.916584235255486
2016-12-19 10:30:00,1189,2803,10.84837673920799,11.75444454232573
2016-12-19 11:03:00,1230,2803,10.877631109525508,12.98796508327652
2016-12-19 11:30:00,1269,2803,10.905458437388512,11.811724344552374
2016-12-19 12:03:00,1270,2803,10.906171958615769,13.016604984389843
2016-12-19 12:30:00,1272,2803,10.907599001070281,11.011095908929452
2016-12-19 13:03:00,1272,2803,10.907599001070281,11.011095908929452
2016-12-19 13:30:00,1274,2803,10.909026043524795,13.019468974501173
2016-12-19 14:03:00,1274,2803,10.909026043524795,13.019468974501173
2016-12-19 14:30:00,1276,2803,10.910453085979308,11.013959899040785
2016-12-19 15:03:00,1274,2803,10.909026043524795,13.019468974501173
2016-12-19 15:29:00,1277,2803,10.911166607206564,11.81745232477504
2016-12-19 16:03:00,1267,2803,10.904031394934,13.817233420012766
2016-12-19 16:30:00,1262,2803,10.900463788797717,13.010877004167178
2016-10-04 07:59:00,1081,3883,10.556785990213752,11.461841817356191
2016-10-04 08:25:00,1467,3883,10.755601339170743,13.668288232507635
2016-10-04 08:59:00,2007,3883,11.033736801442185,13.947388973707396
2016-10-04 09:32:00,2502,3883,11.288694308524336,13.400454891600752
2016-10-04 09:59:00,2802,3883,11.443214009786248,13.555510858933953
2016-10-04 10:26:00,3035,3883,11.563224311099665,14.47871408843583
2016-10-04 10:59:00,3169,3883,11.632243110996653,12.541031349995267
2016-10-04 11:25:00,3221,3883,11.65902652588205,12.567907717666355
2016-10-04 11:59:00,3248,3883,11.672933298995622,11.77908632651992
2016-10-04 12:29:00,3251,3883,11.674478496008241,14.590354384915734
2016-10-04 13:02:00,3232,3883,11.664692248261654,11.770816674928815
2016-10-04 13:29:00,3184,3883,11.639969096059747,11.746007720155504
2016-10-04 14:02:00,3145,3883,11.619881534895699,12.52862687260861
2016-10-04 14:29:00,3113,3883,11.603399433427763,12.512087569426402
2016-10-04 14:57:00,3011,3883,11.550862734998713,14.466309611049173
2016-10-04 15:30:00,2839,3883,11.46227143960855,14.377410856444804
2016-10-04 16:04:00,2656,3883,11.368014421838785,11.473109217649071
2016-10-04 16:31:00,2359,3883,11.215039917589493,14.129321308711681
2016-10-05 07:57:00,1104,3883,10.568632500643831,10.670953013311982
2016-10-05 08:30:00,1599,3883,10.823590007725985,13.736512858134242
2016-10-05 09:04:00,2142,3883,11.103270667010044,13.214387730800912
2016-10-05 09:30:00,2552,3883,11.314447592067989,11.419356482306895
2016-10-05 10:04:00,2957,3883,11.52304918877157,12.431458466413138
2016-10-05 10:30:00,3117,3883,11.605459696111254,12.514154982324179
2016-10-05 11:04:00,3177,3883,11.636363636363637,12.545166175790818
2016-10-05 11:30:00,3194,3883,11.645119752768478,13.758117322916002
2016-10-05 12:04:00,3213,3883,11.654906000515066,12.563772891870803
2016-10-05 12:30:00,3190,3883,11.643059490084985,13.756049910018223
2016-10-05 12:57:00,3145,3883,11.619881534895699,12.52862687260861
2016-10-05 13:30:00,3146,3883,11.620396600566572,13.733308368142689
2016-10-05 13:57:00,3140,3883,11.617306206541334,11.723266178279967
2016-10-05 14:30:00,3072,3883,11.582281740921967,11.688120159017776
2016-10-05 14:57:00,2963,3883,11.526139582796807,14.44150065627586
2016-10-05 15:30:00,2782,3883,11.432912696368787,13.545173794445073
2016-10-05 16:04:00,2571,3883,11.324233839814577,14.238894192293811
2016-10-05 16:30:00,2277,3883,11.172804532577903,12.079998273791217
2016-10-06 07:57:00,1117,3883,10.575328354365181,11.480448533436176
2016-10-06 08:30:00,1561,3883,10.804017512232809,11.709931365089313
2016-10-06 08:57:00,1974,3883,11.016739634303374,13.12755638909432
2016-10-06 09:30:00,2417,3883,11.244913726500128,12.152357725213378
2016-10-06 10:03:00,2702,3883,11.391707442698944,13.503825536489554
2016-10-06 10:30:00,2850,3883,11.467937161988154,13.580319813707264
2016-10-06 10:57:00,2957,3883,11.52304918877157,12.431458466413138
2016-10-06 11:30:00,3043,3883,11.56734483646665,14.482848914231381
2016-10-06 12:04:00,3117,3883,11.605459696111254,12.514154982324179
2016-10-06 12:30:00,3126,3883,11.610095287149111,13.722971303653807
2016-10-06 12:57:00,3137,3883,11.615761009528715,12.524492046813059
2016-10-06 13:30:00,3130,3883,11.612155549832604,13.725038716551586
2016-10-06 13:57:00,3134,3883,11.614215812516095,13.727106129449362
2016-10-06 14:30:00,3055,3883,11.573525624517126,14.489051152924707
2016-10-06 15:04:00,2921,3883,11.504506824620139,12.412851750333154
2016-10-06 15:31:00,2748,3883,11.415400463559104,11.520659714297919
2016-10-06 16:04:00,2542,3883,11.309296935359258,13.421129020578512
2016-10-06 16:30:00,2247,3883,11.157352562451713,14.071433747573955
2016-10-07 08:03:00,1040,3883,10.535668297707957,10.637874406947565
2016-10-07 08:30:00,1409,3883,10.725727530260109,11.631369674973824
2016-10-07 09:04:00,1881,3883,10.968838526912181,11.875324396911394
2016-10-07 09:30:00,2149,3883,11.106876126706155,12.013841061062385
2016-10-07 09:57:00,2371,3883,11.221220705639968,14.135523547405011
2016-10-07 10:30:00,2516,3883,11.29590522791656,11.400749766226909
